cpus=8
          app10f-28021 [003]  8360.361113: sched_switch:         trace-cmd:28021 [120] D ==> swapper/3:0 [120]
          <idle>-0     [005]  8360.393620: sched_wakeup:         IPC I/O Child:4938 [120] CPU:005
          <idle>-0     [005]  8360.393621: sched_switch:         swapper/5:0 [120] R ==> IPC I/O Child:4938 [120]
          <idle>-0     [002]  8360.393631: sched_wakeup:         WaylandProxy:3990 [120] CPU:002
          <idle>-0     [002]  8360.393632: sched_switch:         swapper/2:0 [120] R ==> WaylandProxy:3990 [120]
         firefox-3893  [004]  8360.393634: sched_switch:         firefox:3893 [120] S ==> swapper/4:0 [120]
    WaylandProxy-3990  [002]  8360.393642: sched_switch:         WaylandProxy:3990 [120] S ==> swapper/2:0 [120]
          <idle>-0     [004]  8360.393642: sched_wakeup:         gnome-shell:2882 [120] CPU:004
          <idle>-0     [004]  8360.393643: sched_switch:         swapper/4:0 [120] R ==> gnome-shell:2882 [120]
          <idle>-0     [003]  8360.393649: sched_wakeup:         Isolated Web Co:4930 [120] CPU:003
          <idle>-0     [003]  8360.393650: sched_switch:         swapper/3:0 [120] R ==> Isolated Web Co:4930 [120]
   IPC I/O Child-4938  [005]  8360.393651: sched_switch:         IPC I/O Child:4938 [120] S ==> swapper/5:0 [120]
          <idle>-0     [002]  8360.393710: sched_wakeup:         rcu_preempt:15 [120] CPU:002
          <idle>-0     [002]  8360.393711: sched_switch:         swapper/2:0 [120] R ==> rcu_preempt:15 [120]
     rcu_preempt-15    [002]  8360.393713: sched_switch:         rcu_preempt:15 [120] I ==> swapper/2:0 [120]
 Isolated Web Co-4930  [003]  8360.393734: sched_switch:         Isolated Web Co:4930 [120] S ==> swapper/3:0 [120]
     gnome-shell-2882  [004]  8360.393878: sched_switch:         gnome-shell:2882 [120] S ==> swapper/4:0 [120]
          <idle>-0     [002]  8360.395199: sched_switch:         swapper/2:0 [120] R ==> git:28026 [120]
             git-28024 [006]  8360.395204: sched_switch:         git:28024 [120] S ==> swapper/6:0 [120]
          <idle>-0     [006]  8360.395359: sched_wakeup:         git:28024 [120] CPU:006
          <idle>-0     [006]  8360.395360: sched_switch:         swapper/6:0 [120] R ==> git:28024 [120]
             git-28024 [006]  8360.395384: sched_switch:         git:28024 [120] S ==> swapper/6:0 [120]
          <idle>-0     [003]  8360.396083: sched_wakeup:         gitkraken:6523 [120] CPU:003
          <idle>-0     [003]  8360.396085: sched_switch:         swapper/3:0 [120] R ==> gitkraken:6523 [120]
          <idle>-0     [004]  8360.396405: sched_wakeup:         gitkraken:6587 [120] CPU:004
          <idle>-0     [004]  8360.396405: sched_switch:         swapper/4:0 [120] R ==> gitkraken:6587 [120]
       gitkraken-6587  [004]  8360.396412: sched_switch:         gitkraken:6587 [120] S ==> swapper/4:0 [120]
       gitkraken-6523  [003]  8360.396436: sched_switch:         gitkraken:6523 [120] S ==> swapper/3:0 [120]
          <idle>-0     [006]  8360.396467: sched_switch:         swapper/6:0 [120] R ==> git:28027 [120]
             git-28026 [002]  8360.396474: sched_switch:         git:28026 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  8360.396612: sched_wakeup:         git:28026 [120] CPU:002
          <idle>-0     [002]  8360.396614: sched_switch:         swapper/2:0 [120] R ==> git:28026 [120]
             git-28026 [002]  8360.396637: sched_switch:         git:28026 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  8360.396708: sched_wakeup:         rcu_preempt:15 [120] CPU:002
          <idle>-0     [002]  8360.396709: sched_switch:         swapper/2:0 [120] R ==> rcu_preempt:15 [120]
     rcu_preempt-15    [002]  8360.396713: sched_switch:         rcu_preempt:15 [120] I ==> swapper/2:0 [120]
          <idle>-0     [004]  8360.396728: sched_wakeup:         gitkraken:6587 [120] CPU:004
          <idle>-0     [004]  8360.396729: sched_switch:         swapper/4:0 [120] R ==> gitkraken:6587 [120]
       gitkraken-6587  [004]  8360.396741: sched_switch:         gitkraken:6587 [120] S ==> swapper/4:0 [120]
          <idle>-0     [003]  8360.396741: sched_wakeup:         gitkraken:6523 [120] CPU:003
          <idle>-0     [003]  8360.396743: sched_switch:         swapper/3:0 [120] R ==> gitkraken:6523 [120]
          <idle>-0     [004]  8360.396844: sched_wakeup:         gitkraken:6587 [120] CPU:004
          <idle>-0     [004]  8360.396845: sched_switch:         swapper/4:0 [120] R ==> gitkraken:6587 [120]
       gitkraken-6587  [004]  8360.396850: sched_switch:         gitkraken:6587 [120] S ==> swapper/4:0 [120]
             git-28025 [007]  8360.396861: sched_switch:         git:28025 [120] Z ==> swapper/7:0 [120]
          <idle>-0     [004]  8360.396974: sched_wakeup:         gitkraken:6587 [120] CPU:004
          <idle>-0     [004]  8360.396975: sched_switch:         swapper/4:0 [120] R ==> gitkraken:6587 [120]
       gitkraken-6587  [004]  8360.396979: sched_switch:         gitkraken:6587 [120] S ==> swapper/4:0 [120]
          <idle>-0     [004]  8360.397117: sched_wakeup:         Chrome_IOThread:6540 [120] CPU:004
          <idle>-0     [004]  8360.397118: sched_switch:         swapper/4:0 [120] R ==> Chrome_IOThread:6540 [120]
          <idle>-0     [005]  8360.397128: sched_wakeup:         gitkraken:6587 [120] CPU:005
          <idle>-0     [005]  8360.397128: sched_switch:         swapper/5:0 [120] R ==> gitkraken:6587 [120]
       gitkraken-6523  [003]  8360.397136: sched_switch:         gitkraken:6523 [120] S ==> swapper/3:0 [120]
       gitkraken-6587  [005]  8360.397139: sched_switch:         gitkraken:6587 [120] S ==> swapper/5:0 [120]
          <idle>-0     [003]  8360.397139: sched_wakeup:         gitkraken:6523 [120] CPU:003
          <idle>-0     [003]  8360.397140: sched_switch:         swapper/3:0 [120] R ==> gitkraken:6523 [120]
          <idle>-0     [005]  8360.397149: sched_wakeup:         gitkraken:6587 [120] CPU:005
          <idle>-0     [005]  8360.397150: sched_switch:         swapper/5:0 [120] R ==> gitkraken:6587 [120]
       gitkraken-6587  [005]  8360.397152: sched_switch:         gitkraken:6587 [120] S ==> swapper/5:0 [120]
       gitkraken-6523  [003]  8360.397153: sched_switch:         gitkraken:6523 [120] S ==> swapper/3:0 [120]
          <idle>-0     [002]  8360.397153: sched_wakeup:         Chrome_ChildIOT:6674 [120] CPU:002
          <idle>-0     [002]  8360.397155: sched_switch:         swapper/2:0 [120] R ==> Chrome_ChildIOT:6674 [120]
 Chrome_IOThread-6540  [004]  8360.397157: sched_switch:         Chrome_IOThread:6540 [120] S ==> swapper/4:0 [120]
          <idle>-0     [003]  8360.397209: sched_wakeup:         gitkraken:6668 [120] CPU:003
          <idle>-0     [003]  8360.397210: sched_switch:         swapper/3:0 [120] R ==> gitkraken:6668 [120]
 Chrome_ChildIOT-6674  [002]  8360.397218: sched_switch:         Chrome_ChildIOT:6674 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  8360.397583: sched_wakeup:         git:28026 [120] CPU:002
          <idle>-0     [002]  8360.397584: sched_switch:         swapper/2:0 [120] R ==> git:28026 [120]
             git-28027 [006]  8360.397594: sched_switch:         git:28027 [120] Z ==> swapper/6:0 [120]
          <idle>-0     [006]  8360.397703: sched_switch:         swapper/6:0 [120] R ==> git:28028 [120]
          <idle>-0     [005]  8360.397705: sched_wakeup:         rcu_tasks_trace:67 [120] CPU:005
          <idle>-0     [005]  8360.397708: sched_switch:         swapper/5:0 [120] R ==> rcu_tasks_trace:67 [120]
 rcu_tasks_trace-67    [005]  8360.397710: sched_switch:         rcu_tasks_trace:67 [120] I ==> swapper/5:0 [120]
             git-28026 [002]  8360.397716: sched_switch:         git:28026 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  8360.397850: sched_wakeup:         git:28026 [120] CPU:002
          <idle>-0     [002]  8360.397851: sched_switch:         swapper/2:0 [120] R ==> git:28026 [120]
             git-28026 [002]  8360.397870: sched_switch:         git:28026 [120] S ==> swapper/2:0 [120]
       gitkraken-6668  [003]  8360.398214: sched_switch:         gitkraken:6668 [120] S ==> swapper/3:0 [120]
          <idle>-0     [002]  8360.399147: sched_wakeup:         git:28026 [120] CPU:002
          <idle>-0     [002]  8360.399148: sched_switch:         swapper/2:0 [120] R ==> git:28026 [120]
             git-28028 [006]  8360.399155: sched_switch:         git:28028 [120] Z ==> swapper/6:0 [120]
          <idle>-0     [006]  8360.399720: sched_wakeup:         git:28024 [120] CPU:006
          <idle>-0     [006]  8360.399722: sched_switch:         swapper/6:0 [120] R ==> git:28024 [120]
             git-28026 [002]  8360.399729: sched_switch:         git:28026 [120] Z ==> swapper/2:0 [120]
          <idle>-0     [003]  8360.399851: sched_switch:         swapper/3:0 [120] R ==> git:28029 [120]
             git-28024 [006]  8360.399855: sched_switch:         git:28024 [120] S ==> swapper/6:0 [120]
          <idle>-0     [006]  8360.400015: sched_wakeup:         git:28024 [120] CPU:006
          <idle>-0     [006]  8360.400016: sched_switch:         swapper/6:0 [120] R ==> git:28024 [120]
             git-28024 [006]  8360.400029: sched_switch:         git:28024 [120] S ==> swapper/6:0 [120]
          <idle>-0     [006]  8360.400659: sched_switch:         swapper/6:0 [120] R ==> git:28030 [120]
          <idle>-0     [007]  8360.400667: sched_switch:         swapper/7:0 [120] R ==> git:28031 [120]
             git-28029 [003]  8360.400670: sched_switch:         git:28029 [120] S ==> swapper/3:0 [120]
             git-28031 [007]  8360.400693: sched_switch:         git:28031 [120] D ==> swapper/7:0 [120]
          <idle>-0     [007]  8360.400695: sched_wakeup:         git:28031 [120] CPU:007
          <idle>-0     [007]  8360.400696: sched_switch:         swapper/7:0 [120] R ==> git:28031 [120]
          <idle>-0     [002]  8360.400707: sched_wakeup:         rcu_preempt:15 [120] CPU:002
          <idle>-0     [002]  8360.400709: sched_switch:         swapper/2:0 [120] R ==> rcu_preempt:15 [120]
     rcu_preempt-15    [002]  8360.400712: sched_switch:         rcu_preempt:15 [120] I ==> swapper/2:0 [120]
          <idle>-0     [004]  8360.400995: sched_wakeup:         VizCompositorTh:6642 [120] CPU:004
          <idle>-0     [004]  8360.400997: sched_switch:         swapper/4:0 [120] R ==> VizCompositorTh:6642 [120]
          <idle>-0     [002]  8360.401002: sched_wakeup:         trace-cmd:28017 [120] CPU:002
          <idle>-0     [002]  8360.401003: sched_switch:         swapper/2:0 [120] R ==> trace-cmd:28017 [120]
          <idle>-0     [005]  8360.401005: sched_wakeup:         trace-cmd:26636 [120] CPU:005
          <idle>-0     [005]  8360.401006: sched_switch:         swapper/5:0 [120] R ==> trace-cmd:26636 [120]
       trace-cmd-28017 [002]  8360.401010: sched_switch:         trace-cmd:28017 [120] S ==> swapper/2:0 [120]
       trace-cmd-26636 [005]  8360.401017: sched_switch:         trace-cmd:26636 [120] S ==> swapper/5:0 [120]
          <idle>-0     [005]  8360.401021: sched_wakeup:         trace-cmd:26637 [120] CPU:005
          <idle>-0     [003]  8360.401022: sched_wakeup:         trace-cmd:28018 [120] CPU:003
          <idle>-0     [005]  8360.401022: sched_switch:         swapper/5:0 [120] R ==> trace-cmd:26637 [120]
          <idle>-0     [003]  8360.401023: sched_switch:         swapper/3:0 [120] R ==> trace-cmd:28018 [120]
       trace-cmd-26637 [005]  8360.401026: sched_switch:         trace-cmd:26637 [120] S ==> swapper/5:0 [120]
       trace-cmd-28018 [003]  8360.401027: sched_switch:         trace-cmd:28018 [120] S ==> swapper/3:0 [120]
 VizCompositorTh-6642  [004]  8360.401034: sched_switch:         VizCompositorTh:6642 [120] S ==> swapper/4:0 [120]
          <idle>-0     [003]  8360.401345: sched_wakeup:         git:28029 [120] CPU:003
          <idle>-0     [003]  8360.401346: sched_switch:         swapper/3:0 [120] R ==> git:28029 [120]
             git-28031 [007]  8360.401348: sched_switch:         git:28031 [120] X ==> swapper/7:0 [120]
             git-28030 [006]  8360.401350: sched_switch:         git:28030 [120] X ==> swapper/6:0 [120]
          <idle>-0     [006]  8360.402735: sched_wakeup:         git:28024 [120] CPU:006
          <idle>-0     [006]  8360.402736: sched_switch:         swapper/6:0 [120] R ==> git:28024 [120]
             git-28024 [006]  8360.402742: sched_switch:         git:28024 [120] S ==> swapper/6:0 [120]
          <idle>-0     [006]  8360.402830: sched_wakeup:         git:28024 [120] CPU:006
          <idle>-0     [006]  8360.402830: sched_switch:         swapper/6:0 [120] R ==> git:28024 [120]
             git-28029 [003]  8360.402836: sched_wakeup:         git:28024 [120] CPU:006
             git-28029 [003]  8360.402839: sched_switch:         git:28029 [120] X ==> swapper/3:0 [120]
          <idle>-0     [007]  8360.403986: sched_wakeup:         gitkraken:6678 [120] CPU:007
          <idle>-0     [007]  8360.403987: sched_switch:         swapper/7:0 [120] R ==> gitkraken:6678 [120]
          <idle>-0     [003]  8360.404000: sched_wakeup:         gitkraken:6668 [120] CPU:003
          <idle>-0     [003]  8360.404001: sched_switch:         swapper/3:0 [120] R ==> gitkraken:6668 [120]
       gitkraken-6678  [007]  8360.404002: sched_switch:         gitkraken:6678 [120] S ==> swapper/7:0 [120]
          <idle>-0     [007]  8360.404102: sched_wakeup:         gitkraken:6678 [120] CPU:007
          <idle>-0     [007]  8360.404103: sched_switch:         swapper/7:0 [120] R ==> gitkraken:6678 [120]
       gitkraken-6678  [007]  8360.404111: sched_switch:         gitkraken:6678 [120] S ==> swapper/7:0 [120]
          <idle>-0     [007]  8360.404122: sched_wakeup:         gitkraken:6678 [120] CPU:007
          <idle>-0     [007]  8360.404123: sched_switch:         swapper/7:0 [120] R ==> gitkraken:6678 [120]
       gitkraken-6678  [007]  8360.404125: sched_switch:         gitkraken:6678 [120] S ==> swapper/7:0 [120]
       gitkraken-6668  [003]  8360.404128: sched_switch:         gitkraken:6668 [120] S ==> swapper/3:0 [120]
          <idle>-0     [007]  8360.404163: sched_wakeup:         gitkraken:6678 [120] CPU:007
          <idle>-0     [007]  8360.404163: sched_switch:         swapper/7:0 [120] R ==> gitkraken:6678 [120]
          <idle>-0     [003]  8360.404168: sched_wakeup:         gitkraken:6668 [120] CPU:003
       gitkraken-6678  [007]  8360.404168: sched_switch:         gitkraken:6678 [120] S ==> swapper/7:0 [120]
          <idle>-0     [003]  8360.404168: sched_switch:         swapper/3:0 [120] R ==> gitkraken:6668 [120]
             git-28024 [006]  8360.404176: sched_switch:         git:28024 [120] Z ==> swapper/6:0 [120]
          <idle>-0     [007]  8360.404281: sched_wakeup:         gitkraken:6678 [120] CPU:007
          <idle>-0     [007]  8360.404282: sched_switch:         swapper/7:0 [120] R ==> gitkraken:6678 [120]
       gitkraken-6668  [003]  8360.404287: sched_switch:         gitkraken:6668 [120] S ==> swapper/3:0 [120]
          <idle>-0     [003]  8360.404289: sched_wakeup:         gitkraken:6668 [120] CPU:003
       gitkraken-6678  [007]  8360.404290: sched_switch:         gitkraken:6678 [120] S ==> swapper/7:0 [120]
          <idle>-0     [003]  8360.404290: sched_switch:         swapper/3:0 [120] R ==> gitkraken:6668 [120]
          <idle>-0     [007]  8360.404293: sched_wakeup:         trace-cmd:26639 [120] CPU:007
          <idle>-0     [007]  8360.404295: sched_switch:         swapper/7:0 [120] R ==> trace-cmd:26639 [120]
          <idle>-0     [002]  8360.404295: sched_wakeup:         trace-cmd:28020 [120] CPU:002
          <idle>-0     [002]  8360.404296: sched_switch:         swapper/2:0 [120] R ==> trace-cmd:28020 [120]
       trace-cmd-26639 [007]  8360.404298: sched_switch:         trace-cmd:26639 [120] S ==> swapper/7:0 [120]
       trace-cmd-28020 [002]  8360.404300: sched_switch:         trace-cmd:28020 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  8360.404345: sched_wakeup:         mosquitto:2517 [120] CPU:002
          <idle>-0     [005]  8360.404349: sched_wakeup:         trace-cmd:28015 [120] CPU:005
          <idle>-0     [002]  8360.404350: sched_switch:         swapper/2:0 [120] R ==> mosquitto:2517 [120]
          <idle>-0     [005]  8360.404350: sched_switch:         swapper/5:0 [120] R ==> trace-cmd:28015 [120]
          <idle>-0     [006]  8360.404351: sched_wakeup:         trace-cmd:26634 [120] CPU:006
          <idle>-0     [006]  8360.404352: sched_switch:         swapper/6:0 [120] R ==> trace-cmd:26634 [120]
       trace-cmd-28015 [005]  8360.404353: sched_switch:         trace-cmd:28015 [120] S ==> swapper/5:0 [120]
