cpus=8
          app10f-25503 [002]  7767.712323: sched_switch:         trace-cmd:25503 [120] D ==> swapper/2:0 [120]
          <idle>-0     [005]  7767.744029: sched_wakeup:         git:25511 [120] CPU:005
          <idle>-0     [005]  7767.744030: sched_switch:         swapper/5:0 [120] R ==> git:25511 [120]
             git-25511 [005]  7767.744035: sched_switch:         git:25511 [120] S ==> swapper/5:0 [120]
             git-25512 [007]  7767.744036: sched_switch:         git:25512 [120] X ==> swapper/7:0 [120]
          <idle>-0     [006]  7767.744086: sched_wakeup:         Chrome_IOThread:6540 [120] CPU:006
          <idle>-0     [006]  7767.744087: sched_switch:         swapper/6:0 [120] R ==> Chrome_IOThread:6540 [120]
          <idle>-0     [007]  7767.744092: sched_wakeup:         gitkraken:6587 [120] CPU:007
          <idle>-0     [007]  7767.744093: sched_switch:         swapper/7:0 [120] R ==> gitkraken:6587 [120]
       gitkraken-6587  [007]  7767.744100: sched_switch:         gitkraken:6587 [120] S ==> swapper/7:0 [120]
          <idle>-0     [007]  7767.744113: sched_wakeup:         gitkraken:6587 [120] CPU:007
          <idle>-0     [007]  7767.744114: sched_switch:         swapper/7:0 [120] R ==> gitkraken:6587 [120]
       gitkraken-6587  [007]  7767.744116: sched_switch:         gitkraken:6587 [120] S ==> swapper/7:0 [120]
       gitkraken-6523  [002]  7767.744120: sched_switch:         gitkraken:6523 [120] S ==> swapper/2:0 [120]
          <idle>-0     [007]  7767.744122: sched_wakeup:         Chrome_ChildIOT:6674 [120] CPU:007
          <idle>-0     [007]  7767.744122: sched_switch:         swapper/7:0 [120] R ==> Chrome_ChildIOT:6674 [120]
 Chrome_IOThread-6540  [006]  7767.744128: sched_switch:         Chrome_IOThread:6540 [120] S ==> swapper/6:0 [120]
          <idle>-0     [002]  7767.744182: sched_wakeup:         gitkraken:6668 [120] CPU:002
          <idle>-0     [002]  7767.744183: sched_switch:         swapper/2:0 [120] R ==> gitkraken:6668 [120]
 Chrome_ChildIOT-6674  [007]  7767.744189: sched_switch:         Chrome_ChildIOT:6674 [120] S ==> swapper/7:0 [120]
     gnome-shell-2882  [003]  7767.744202: sched_switch:         gnome-shell:2882 [120] S ==> swapper/3:0 [120]
          <idle>-0     [005]  7767.744236: sched_wakeup:         git:25511 [120] CPU:005
          <idle>-0     [005]  7767.744237: sched_switch:         swapper/5:0 [120] R ==> git:25511 [120]
             git-25513 [004]  7767.744244: sched_switch:         git:25513 [120] X ==> swapper/4:0 [120]
      Activity_1-25504 [000]  7767.744266: sched_wakeup:         irq/171-rtw88_p:607 [49] CPU:000
      Activity_1-25504 [000]  7767.744269: sched_switch:         Activity_1:25504 [98] R ==> irq/171-rtw88_p:607 [49]
          <idle>-0     [003]  7767.744339: sched_wakeup:         rcu_preempt:15 [120] CPU:003
          <idle>-0     [003]  7767.744339: sched_switch:         swapper/3:0 [120] R ==> rcu_preempt:15 [120]
     rcu_preempt-15    [003]  7767.744347: sched_wakeup:         migration/5:47 [0] CPU:005
     rcu_preempt-15    [003]  7767.744348: sched_switch:         rcu_preempt:15 [120] I ==> swapper/3:0 [120]
             git-25511 [005]  7767.744348: sched_switch:         git:25511 [120] R ==> migration/5:47 [0]
          <idle>-0     [003]  7767.744354: sched_switch:         swapper/3:0 [120] R ==> git:25511 [120]
     migration/5-47    [005]  7767.744355: sched_switch:         migration/5:47 [0] S ==> swapper/5:0 [120]
          <idle>-0     [004]  7767.744466: sched_wakeup:         kworker/u32:2:22026 [120] CPU:004
          <idle>-0     [004]  7767.744467: sched_switch:         swapper/4:0 [120] R ==> kworker/u32:2:22026 [120]
   kworker/u32:2-22026 [004]  7767.744483: sched_switch:         kworker/u32:2:22026 [120] I ==> swapper/4:0 [120]
 irq/171-rtw88_p-607   [000]  7767.744566: sched_switch:         irq/171-rtw88_p:607 [49] S ==> Activity_1:25504 [98]
      Activity_1-25504 [000]  7767.745326: sched_wakeup:         irq/171-rtw88_p:607 [49] CPU:000
      Activity_1-25504 [000]  7767.745326: sched_switch:         Activity_1:25504 [98] R ==> irq/171-rtw88_p:607 [49]
          <idle>-0     [005]  7767.745338: sched_wakeup:         ksoftirqd/5:48 [120] CPU:005
          <idle>-0     [005]  7767.745338: sched_switch:         swapper/5:0 [120] R ==> ksoftirqd/5:48 [120]
     ksoftirqd/5-48    [005]  7767.745342: sched_switch:         ksoftirqd/5:48 [120] S ==> swapper/5:0 [120]
       gitkraken-6668  [002]  7767.745455: sched_switch:         gitkraken:6668 [120] S ==> swapper/2:0 [120]
 irq/171-rtw88_p-607   [000]  7767.745555: sched_switch:         irq/171-rtw88_p:607 [49] S ==> Activity_1:25504 [98]
          <idle>-0     [002]  7767.745619: sched_wakeup:         libuv-worker:6820 [120] CPU:002
          <idle>-0     [002]  7767.745620: sched_switch:         swapper/2:0 [120] R ==> libuv-worker:6820 [120]
    libuv-worker-6820  [002]  7767.745640: sched_switch:         libuv-worker:6820 [120] S ==> swapper/2:0 [120]
          <idle>-0     [007]  7767.745687: sched_wakeup:         git:25506 [120] CPU:007
          <idle>-0     [007]  7767.745688: sched_switch:         swapper/7:0 [120] R ==> git:25506 [120]
             git-25506 [007]  7767.745697: sched_switch:         git:25506 [120] S ==> swapper/7:0 [120]
          <idle>-0     [007]  7767.745822: sched_wakeup:         git:25506 [120] CPU:007
          <idle>-0     [007]  7767.745823: sched_switch:         swapper/7:0 [120] R ==> git:25506 [120]
             git-25511 [003]  7767.745831: sched_wakeup:         git:25506 [120] CPU:007
             git-25511 [003]  7767.745834: sched_switch:         git:25511 [120] X ==> swapper/3:0 [120]
          <idle>-0     [003]  7767.746337: sched_wakeup:         rcu_tasks_trace:67 [120] CPU:003
          <idle>-0     [003]  7767.746339: sched_switch:         swapper/3:0 [120] R ==> rcu_tasks_trace:67 [120]
 rcu_tasks_trace-67    [003]  7767.746343: sched_switch:         rcu_tasks_trace:67 [120] I ==> swapper/3:0 [120]
          <idle>-0     [006]  7767.746758: sched_wakeup:         gitkraken:6678 [120] CPU:006
          <idle>-0     [006]  7767.746764: sched_switch:         swapper/6:0 [120] R ==> gitkraken:6678 [120]
          <idle>-0     [002]  7767.746774: sched_wakeup:         gitkraken:6668 [120] CPU:002
          <idle>-0     [002]  7767.746775: sched_switch:         swapper/2:0 [120] R ==> gitkraken:6668 [120]
       gitkraken-6678  [006]  7767.746776: sched_switch:         gitkraken:6678 [120] S ==> swapper/6:0 [120]
          <idle>-0     [006]  7767.746850: sched_wakeup:         gitkraken:6678 [120] CPU:006
          <idle>-0     [006]  7767.746851: sched_switch:         swapper/6:0 [120] R ==> gitkraken:6678 [120]
       gitkraken-6678  [006]  7767.746856: sched_switch:         gitkraken:6678 [120] S ==> swapper/6:0 [120]
          <idle>-0     [006]  7767.746862: sched_wakeup:         gitkraken:6678 [120] CPU:006
          <idle>-0     [006]  7767.746863: sched_switch:         swapper/6:0 [120] R ==> gitkraken:6678 [120]
       gitkraken-6678  [006]  7767.746865: sched_switch:         gitkraken:6678 [120] S ==> swapper/6:0 [120]
       gitkraken-6668  [002]  7767.746866: sched_switch:         gitkraken:6668 [120] S ==> swapper/2:0 [120]
          <idle>-0     [006]  7767.746898: sched_wakeup:         gitkraken:6678 [120] CPU:006
          <idle>-0     [006]  7767.746898: sched_switch:         swapper/6:0 [120] R ==> gitkraken:6678 [120]
       gitkraken-6678  [006]  7767.746902: sched_switch:         gitkraken:6678 [120] S ==> swapper/6:0 [120]
          <idle>-0     [002]  7767.746902: sched_wakeup:         gitkraken:6668 [120] CPU:002
          <idle>-0     [002]  7767.746903: sched_switch:         swapper/2:0 [120] R ==> gitkraken:6668 [120]
             git-25506 [007]  7767.746913: sched_switch:         git:25506 [120] Z ==> swapper/7:0 [120]
          <idle>-0     [007]  7767.746917: sched_wakeup:         trace-cmd:25502 [120] CPU:007
          <idle>-0     [007]  7767.746918: sched_switch:         swapper/7:0 [120] R ==> trace-cmd:25502 [120]
       trace-cmd-25502 [007]  7767.746925: sched_switch:         trace-cmd:25502 [120] S ==> swapper/7:0 [120]
          <idle>-0     [006]  7767.747057: sched_wakeup:         gitkraken:6678 [120] CPU:006
          <idle>-0     [006]  7767.747058: sched_switch:         swapper/6:0 [120] R ==> gitkraken:6678 [120]
       gitkraken-6668  [002]  7767.747064: sched_switch:         gitkraken:6668 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  7767.747066: sched_wakeup:         gitkraken:6668 [120] CPU:002
       gitkraken-6678  [006]  7767.747067: sched_switch:         gitkraken:6678 [120] S ==> swapper/6:0 [120]
          <idle>-0     [002]  7767.747067: sched_switch:         swapper/2:0 [120] R ==> gitkraken:6668 [120]
          <idle>-0     [003]  7767.748353: sched_wakeup:         rcu_preempt:15 [120] CPU:003
          <idle>-0     [003]  7767.748354: sched_switch:         swapper/3:0 [120] R ==> rcu_preempt:15 [120]
     rcu_preempt-15    [003]  7767.748358: sched_switch:         rcu_preempt:15 [120] I ==> swapper/3:0 [120]
          <idle>-0     [003]  7767.748361: sched_wakeup:         trace-cmd:25498 [120] CPU:003
          <idle>-0     [003]  7767.748362: sched_switch:         swapper/3:0 [120] R ==> trace-cmd:25498 [120]
       trace-cmd-25498 [003]  7767.748365: sched_switch:         trace-cmd:25498 [120] S ==> swapper/3:0 [120]
          <idle>-0     [003]  7767.748834: sched_wakeup:         ThreadPoolForeg:6673 [120] CPU:003
          <idle>-0     [003]  7767.748839: sched_switch:         swapper/3:0 [120] R ==> ThreadPoolForeg:6673 [120]
          <idle>-0     [006]  7767.749002: sched_wakeup:         VizCompositorTh:6642 [120] CPU:006
          <idle>-0     [006]  7767.749003: sched_switch:         swapper/6:0 [120] R ==> VizCompositorTh:6642 [120]
 VizCompositorTh-6642  [006]  7767.749043: sched_switch:         VizCompositorTh:6642 [120] S ==> swapper/6:0 [120]
 ThreadPoolForeg-6673  [003]  7767.749307: sched_switch:         ThreadPoolForeg:6673 [120] S ==> swapper/3:0 [120]
          <idle>-0     [003]  7767.749319: sched_wakeup:         ThreadPoolForeg:6673 [120] CPU:003
          <idle>-0     [003]  7767.749320: sched_switch:         swapper/3:0 [120] R ==> ThreadPoolForeg:6673 [120]
          <idle>-0     [007]  7767.749339: sched_wakeup:         kworker/7:2:19009 [120] CPU:007
          <idle>-0     [007]  7767.749343: sched_wakeup:         ksoftirqd/7:60 [120] CPU:007
          <idle>-0     [007]  7767.749345: sched_switch:         swapper/7:0 [120] R ==> kworker/7:2:19009 [120]
     kworker/7:2-19009 [007]  7767.749354: sched_switch:         kworker/7:2:19009 [120] I ==> ksoftirqd/7:60 [120]
     ksoftirqd/7-60    [007]  7767.749356: sched_wakeup:         kworker/7:2:19009 [120] CPU:007
 ThreadPoolForeg-6673  [003]  7767.749371: sched_switch:         ThreadPoolForeg:6673 [120] S ==> swapper/3:0 [120]
     ksoftirqd/7-60    [007]  7767.749388: sched_switch:         ksoftirqd/7:60 [120] S ==> kworker/7:2:19009 [120]
     kworker/7:2-19009 [007]  7767.749472: sched_switch:         kworker/7:2:19009 [120] I ==> swapper/7:0 [120]
          <idle>-0     [003]  7767.751422: sched_wakeup:         gnome-shell:2882 [120] CPU:003
          <idle>-0     [003]  7767.751423: sched_switch:         swapper/3:0 [120] R ==> gnome-shell:2882 [120]
     gnome-shell-2882  [003]  7767.751492: sched_switch:         gnome-shell:2882 [120] S ==> swapper/3:0 [120]
          <idle>-0     [003]  7767.752352: sched_wakeup:         rcu_preempt:15 [120] CPU:003
          <idle>-0     [003]  7767.752353: sched_switch:         swapper/3:0 [120] R ==> rcu_preempt:15 [120]
     rcu_preempt-15    [003]  7767.752356: sched_switch:         rcu_preempt:15 [120] I ==> swapper/3:0 [120]
          <idle>-0     [003]  7767.756364: sched_wakeup:         rcu_preempt:15 [120] CPU:003
          <idle>-0     [003]  7767.756368: sched_switch:         swapper/3:0 [120] R ==> rcu_preempt:15 [120]
     rcu_preempt-15    [003]  7767.756373: sched_switch:         rcu_preempt:15 [120] I ==> swapper/3:0 [120]
          <idle>-0     [007]  7767.757453: sched_wakeup:         kworker/7:2:19009 [120] CPU:007
          <idle>-0     [007]  7767.757455: sched_switch:         swapper/7:0 [120] R ==> kworker/7:2:19009 [120]
     kworker/7:2-19009 [007]  7767.757462: sched_switch:         kworker/7:2:19009 [120] I ==> swapper/7:0 [120]
      Activity_2-25505 [001]  7767.758338: sched_wakeup:         kworker/1:1:19956 [120] CPU:001
          <idle>-0     [003]  7767.760356: sched_wakeup:         rcu_preempt:15 [120] CPU:003
          <idle>-0     [003]  7767.760358: sched_switch:         swapper/3:0 [120] R ==> rcu_preempt:15 [120]
     rcu_preempt-15    [003]  7767.760366: sched_switch:         rcu_preempt:15 [120] I ==> swapper/3:0 [120]
          <idle>-0     [003]  7767.760377: sched_wakeup:         gnome-shell:2882 [120] CPU:003
          <idle>-0     [003]  7767.760378: sched_switch:         swapper/3:0 [120] R ==> gnome-shell:2882 [120]
          <idle>-0     [007]  7767.760420: sched_wakeup:         ThreadPoolForeg:6673 [120] CPU:007
          <idle>-0     [007]  7767.760422: sched_switch:         swapper/7:0 [120] R ==> ThreadPoolForeg:6673 [120]
 ThreadPoolForeg-6673  [007]  7767.760448: sched_switch:         ThreadPoolForeg:6673 [120] S ==> swapper/7:0 [120]
          <idle>-0     [005]  7767.760453: sched_wakeup:         WaylandProxy:3990 [120] CPU:005
          <idle>-0     [005]  7767.760454: sched_switch:         swapper/5:0 [120] R ==> WaylandProxy:3990 [120]
     gnome-shell-2882  [003]  7767.760471: sched_switch:         gnome-shell:2882 [120] S ==> swapper/3:0 [120]
          <idle>-0     [007]  7767.760482: sched_wakeup:         firefox:3893 [120] CPU:007
          <idle>-0     [007]  7767.760483: sched_switch:         swapper/7:0 [120] R ==> firefox:3893 [120]
    WaylandProxy-3990  [005]  7767.760488: sched_switch:         WaylandProxy:3990 [120] S ==> swapper/5:0 [120]
          <idle>-0     [003]  7767.760496: sched_wakeup:         ThreadPoolForeg:6673 [120] CPU:003
          <idle>-0     [003]  7767.760497: sched_switch:         swapper/3:0 [120] R ==> ThreadPoolForeg:6673 [120]
          <idle>-0     [004]  7767.760499: sched_wakeup:         ThreadPoolForeg:6675 [120] CPU:004
          <idle>-0     [004]  7767.760500: sched_switch:         swapper/4:0 [120] R ==> ThreadPoolForeg:6675 [120]
          <idle>-0     [005]  7767.760516: sched_wakeup:         ThreadPoolForeg:6703 [120] CPU:005
          <idle>-0     [005]  7767.760517: sched_switch:         swapper/5:0 [120] R ==> ThreadPoolForeg:6703 [120]
 ThreadPoolForeg-6675  [004]  7767.760524: sched_wakeup:         ThreadPoolForeg:6713 [120] CPU:004
          <idle>-0     [006]  7767.760527: sched_wakeup:         ThreadPoolForeg:6712 [120] CPU:006
          <idle>-0     [006]  7767.760529: sched_switch:         swapper/6:0 [120] R ==> ThreadPoolForeg:6712 [120]
 ThreadPoolForeg-6675  [004]  7767.760531: sched_wakeup:         ThreadPoolForeg:6734 [120] CPU:004
         firefox-3893  [007]  7767.760533: sched_wakeup:         IPC I/O Child:4938 [120] CPU:007
 ThreadPoolForeg-6703  [005]  7767.760536: sched_wakeup:         ThreadPoolForeg:6736 [120] CPU:005
         firefox-3893  [007]  7767.760546: sched_wakeup:         WaylandProxy:3990 [120] CPU:005
 ThreadPoolForeg-6712  [006]  7767.760548: sched_switch:         ThreadPoolForeg:6712 [120] S ==> swapper/6:0 [120]
          <idle>-0     [006]  7767.760551: sched_wakeup:         ThreadPoolForeg:6712 [120] CPU:006
         firefox-3893  [007]  7767.760552: sched_switch:         firefox:3893 [120] S ==> IPC I/O Child:4938 [120]
          <idle>-0     [006]  7767.760557: sched_wakeup:         trace-cmd:25501 [120] CPU:000
          <idle>-0     [006]  7767.760558: sched_switch:         swapper/6:0 [120] R ==> ThreadPoolForeg:6712 [120]
 ThreadPoolForeg-6675  [004]  7767.760565: sched_switch:         ThreadPoolForeg:6675 [120] S ==> ThreadPoolForeg:6713 [120]
 ThreadPoolForeg-6703  [005]  7767.760571: sched_wakeup:         ThreadPoolForeg:6675 [120] CPU:004
 ThreadPoolForeg-6712  [006]  7767.760579: sched_switch:         ThreadPoolForeg:6712 [120] S ==> swapper/6:0 [120]
          <idle>-0     [006]  7767.760580: sched_wakeup:         ThreadPoolForeg:6712 [120] CPU:006
          <idle>-0     [006]  7767.760581: sched_switch:         swapper/6:0 [120] R ==> ThreadPoolForeg:6712 [120]
   IPC I/O Child-4938  [007]  7767.760588: sched_wakeup:         Isolated Web Co:4930 [120] CPU:007
   IPC I/O Child-4938  [007]  7767.760597: sched_switch:         IPC I/O Child:4938 [120] S ==> Isolated Web Co:4930 [120]
 Isolated Web Co-4930  [007]  7767.760684: sched_switch:         Isolated Web Co:4930 [120] S ==> ThreadPoolForeg:6734 [120]
 ThreadPoolForeg-6734  [007]  7767.760713: sched_switch:         ThreadPoolForeg:6734 [120] S ==> swapper/7:0 [120]
